timestamp,open,high,low,close,volume
2019-09-20 16:00:00,10181.15,10189.42,10061.39,10168.59,7094.742444
2019-09-21 00:00:00,10167.92,10176.7,9957.0,10081.42,6702.649322
2019-09-21 08:00:00,10081.47,10082.73,9900.0,10037.09,9247.236542
2019-09-21 16:00:00,10038.43,10058.38,9941.8,9986.39,4594.289332
2019-09-22 00:00:00,9985.15,10053.84,9853.97,10026.57,7475.498023
2019-09-22 08:00:00,10026.43,10089.0,9925.5,9990.64,7092.894085
2019-09-22 16:00:00,9989.87,10075.77,9945.61,10028.87,7480.883148
2019-09-23 00:00:00,10028.05,10049.99,9866.0,9908.94,7209.067151
2019-09-23 08:00:00,9908.94,9971.81,9711.0,9867.01,11222.181441
2019-09-23 16:00:00,9867.32,9884.96,9615.77,9702.25,13505.983764
2019-09-24 00:00:00,9702.2,9794.99,9604.0,9755.74,7595.042301
2019-09-24 08:00:00,9755.88,9771.64,9410.0,9527.31,18787.104688
2019-09-24 16:00:00,9529.38,9603.08,7800.0,8493.14,67625.198214
2019-09-25 00:00:00,8497.55,8730.0,8310.0,8328.16,20137.060879
2019-09-25 08:00:00,8328.16,8460.0,8215.64,8299.95,22409.41801
2019-09-25 16:00:00,8299.94,8629.96,8230.0,8430.05,18237.413369
2019-09-26 00:00:00,8430.05,8444.3,8317.47,8378.98,8107.67735
2019-09-26 08:00:00,8379.62,8465.99,7849.99,7920.0,30115.695451
2019-09-26 16:00:00,7920.08,8165.53,7750.0,8063.73,29707.480948
2019-09-27 00:00:00,8063.49,8096.07,7912.95,8057.51,11064.75349
2019-09-27 08:00:00,8057.51,8130.0,7852.15,7981.71,17155.318669
2019-09-27 16:00:00,7978.53,8265.0,7932.18,8177.91,15662.852466
2019-09-28 00:00:00,8177.47,8237.41,8120.02,8213.24,7529.654518
2019-09-28 08:00:00,8215.44,8249.0,8001.09,8069.47,14404.64328
2019-09-28 16:00:00,8067.54,8315.0,8040.0,8198.81,12539.307367
2019-09-29 00:00:00,8199.38,8229.13,8040.0,8086.51,7320.73211
2019-09-29 08:00:00,8086.59,8116.0,7890.0,7965.57,13089.823951
2019-09-29 16:00:00,7965.56,8131.03,7917.84,8043.82,11133.655327
2019-09-30 00:00:00,8043.04,8056.55,7710.0,7794.42,18163.464989
2019-09-30 08:00:00,7794.74,8300.0,7775.02,8283.85,25849.337647
2019-09-30 16:00:00,8284.01,8337.26,8163.36,8289.34,11852.684624
2019-10-01 00:00:00,8289.97,8500.0,8173.05,8407.12,15968.846975
2019-10-01 08:00:00,8405.87,8428.02,8270.22,8365.5,13121.48557
2019-10-01 16:00:00,8365.87,8497.0,8225.38,8292.44,14382.085546
2019-10-02 00:00:00,8292.67,8330.0,8151.22,8204.36,8944.284887
2019-10-02 08:00:00,8204.36,8300.0,8187.29,8239.98,8693.202883
2019-10-02 16:00:00,8239.98,8373.91,8182.15,8359.94,8605.898874
2019-10-03 00:00:00,8360.0,8393.0,8241.0,8261.43,7383.063311
2019-10-03 08:00:00,8261.43,8299.24,8060.0,8108.14,13172.989029
2019-10-03 16:00:00,8108.98,8280.0,8088.0,8223.96,9932.231718
2019-10-04 00:00:00,8224.43,8232.41,8005.0,8138.69,11056.818338
2019-10-04 08:00:00,8136.98,8186.36,8084.18,8148.0,8286.696099
2019-10-04 16:00:00,8147.13,8217.47,8125.0,8137.13,7132.815967
2019-10-05 00:00:00,8137.09,8149.99,8091.72,8108.0,5366.576437
2019-10-05 08:00:00,8108.69,8112.48,8012.98,8082.93,9349.816815
2019-10-05 16:00:00,8079.05,8183.41,8031.0,8126.19,7191.222312
2019-10-06 00:00:00,8127.55,8153.87,7910.0,7963.17,9447.037489
2019-10-06 08:00:00,7963.11,8050.0,7860.0,8009.85,12919.201344
2019-10-06 16:00:00,8008.52,8026.77,7785.0,7854.25,12309.865216
2019-10-07 00:00:00,7855.3,7907.86,7762.0,7866.88,10491.925967
2019-10-07 08:00:00,7867.2,8224.44,7866.52,8176.93,26262.918917
2019-10-07 16:00:00,8177.23,8299.92,8133.51,8190.09,15447.227413
2019-10-08 00:00:00,8190.82,8325.0,8186.45,8202.82,11656.867855
2019-10-08 08:00:00,8202.38,8246.0,8126.81,8185.81,14120.639686
2019-10-08 16:00:00,8185.37,8210.0,8088.75,8168.39,9675.149882
2019-10-09 00:00:00,8170.79,8203.7,8115.0,8179.6,7849.771691
2019-10-09 08:00:00,8178.66,8663.92,8156.95,8550.0,28873.60713
2019-10-09 16:00:00,8552.46,8670.0,8483.42,8560.74,18315.325557
2019-10-10 00:00:00,8562.15,8644.0,8484.3,8613.73,12416.954818
2019-10-10 08:00:00,8614.73,8622.63,8414.52,8540.69,17738.047672
2019-10-10 16:00:00,8540.73,8589.81,8482.2,8558.03,8982.943677
2019-10-11 00:00:00,8557.82,8779.51,8359.0,8387.69,24935.642707
2019-10-11 08:00:00,8387.69,8389.37,8261.54,8343.47,15944.546774
2019-10-11 16:00:00,8343.0,8374.0,8212.38,8258.5,9525.094937
2019-10-12 00:00:00,8257.95,8358.99,8250.0,8338.62,7344.148413
2019-10-12 08:00:00,8338.66,8400.0,8291.0,8372.42,8357.067327
2019-10-12 16:00:00,8372.44,8398.22,8285.0,8300.09,5638.118358
2019-10-13 00:00:00,8301.98,8366.0,8276.33,8321.08,5182.23261
2019-10-13 08:00:00,8319.7,8439.32,8316.15,8403.8,9900.99582
2019-10-13 16:00:00,8401.88,8451.37,8160.0,8275.01,12757.511523
2019-10-14 00:00:00,8275.24,8333.42,8241.9,8305.76,7937.874159
2019-10-14 08:00:00,8305.76,8325.62,8242.22,8251.94,9265.338466
2019-10-14 16:00:00,8254.05,8388.85,8203.0,8348.2,12607.450628
2019-10-15 00:00:00,8346.86,8403.0,8266.61,8281.04,9880.648787
2019-10-15 08:00:00,8280.72,8360.0,8235.21,8316.94,10758.481692
2019-10-15 16:00:00,8318.32,8323.8,8090.0,8159.29,12133.931997
2019-10-16 00:00:00,8159.3,8181.16,8120.0,8134.93,7580.471222
2019-10-16 08:00:00,8134.89,8162.0,7923.5,7953.15,18124.686198
2019-10-16 16:00:00,7953.06,8023.0,7917.0,7991.74,9028.436546
2019-10-17 00:00:00,7995.02,7997.4,7929.03,7975.28,7579.600327
2019-10-17 08:00:00,7974.42,8118.86,7971.8,8069.39,14781.152323
2019-10-17 16:00:00,8069.69,8124.92,8032.54,8070.58,7296.196508
2019-10-18 00:00:00,8070.71,8115.0,7856.89,7911.6,12393.617609
2019-10-18 08:00:00,7911.59,7975.0,7816.01,7920.01,12081.744771
2019-10-18 16:00:00,7920.0,7983.32,7905.0,7947.01,6877.819036
2019-10-19 00:00:00,7946.89,7957.99,7892.0,7928.7,6649.407866
2019-10-19 08:00:00,7929.81,8098.1,7866.92,7990.92,12836.04014
2019-10-19 16:00:00,7993.26,7999.38,7891.76,7948.01,7142.441382
2019-10-20 00:00:00,7949.87,7953.21,7870.0,7905.17,7073.023062
2019-10-20 08:00:00,7907.14,8043.44,7883.0,8026.46,10771.290411
2019-10-20 16:00:00,8026.47,8297.0,8006.45,8223.35,16442.139181
2019-10-21 00:00:00,8223.35,8251.41,8183.0,8223.8,7860.633908
2019-10-21 08:00:00,8223.11,8333.0,8145.0,8191.25,14692.875658
2019-10-21 16:00:00,8191.24,8229.88,8142.03,8197.27,7895.169973
2019-10-22 00:00:00,8197.28,8226.57,8159.96,8208.6,7934.395381
2019-10-22 08:00:00,8208.6,8297.99,8165.0,8210.31,14664.141609
2019-10-22 16:00:00,8210.76,8223.24,8000.0,8020.0,12053.291673
2019-10-23 00:00:00,8020.06,8047.59,7920.0,7957.19,11376.235113
2019-10-23 08:00:00,7957.34,8011.96,7400.0,7425.95,35519.335504
2019-10-23 16:00:00,7425.96,7535.55,7300.0,7466.62,17001.886481
2019-10-24 00:00:00,7468.47,7497.96,7337.99,7420.89,11724.216394
2019-10-24 08:00:00,7420.36,7503.68,7389.2,7436.82,13436.534781
2019-10-24 16:00:00,7436.82,7479.0,7403.76,7412.41,7553.63209
2019-10-25 00:00:00,7412.41,7469.0,7361.0,7462.79,10308.757189
2019-10-25 08:00:00,7461.72,8403.95,7439.0,8263.16,32809.993494
2019-10-25 16:00:00,8262.95,8799.0,8247.3,8655.02,47629.467491
2019-10-26 00:00:00,8655.88,10370.0,8470.38,9481.47,83723.451893
2019-10-26 08:00:00,9481.47,9486.58,8970.0,9196.53,50723.194671
2019-10-26 16:00:00,9194.94,9289.7,8855.5,9230.0,28141.938849
2019-10-27 00:00:00,9230.0,9369.8,9074.34,9149.08,13869.334135
2019-10-27 08:00:00,9148.84,9642.99,9147.29,9526.44,44939.124475
2019-10-27 16:00:00,9523.98,9794.98,9376.0,9529.93,35025.082994
2019-10-28 00:00:00,9528.23,9902.1,9322.52,9426.11,34581.095889
2019-10-28 08:00:00,9426.18,9468.75,9254.0,9376.21,22678.451755
2019-10-28 16:00:00,9376.22,9483.49,9160.0,9205.14,22914.669679
2019-10-29 00:00:00,9204.45,9550.0,9188.8,9441.68,20642.025628
2019-10-29 08:00:00,9441.56,9490.1,9265.83,9340.06,19930.534953
2019-10-29 16:00:00,9341.66,9482.0,9072.0,9407.62,23585.901865
2019-10-30 00:00:00,9407.62,9409.84,9151.0,9161.3,17513.142834
2019-10-30 08:00:00,9164.71,9248.79,9001.01,9093.72,24797.71035
2019-10-30 16:00:00,9093.72,9225.0,9012.07,9154.72,12930.93325
2019-10-31 00:00:00,9154.02,9209.0,9051.01,9098.32,12267.588756
2019-10-31 08:00:00,9096.02,9405.0,8913.0,9213.98,27429.520236
2019-10-31 16:00:00,9213.98,9264.04,9013.0,9140.85,14678.91591
2019-11-01 00:00:00,9140.86,9144.7,9030.0,9099.0,9508.489816
2019-11-01 08:00:00,9099.43,9279.0,9061.65,9082.43,21550.706899
2019-11-01 16:00:00,9082.43,9277.16,9060.0,9231.61,12535.6174
2019-11-02 00:00:00,9231.4,9270.76,9186.21,9213.97,8012.188989
2019-11-02 08:00:00,9213.97,9373.74,9194.19,9324.36,14760.546436
2019-11-02 16:00:00,9323.01,9338.81,9264.59,9289.52,6150.325403
2019-11-03 00:00:00,9289.85,9362.57,9225.01,9239.61,8500.758971
2019-11-03 08:00:00,9239.6,9241.0,9101.0,9177.68,11092.116584
2019-11-03 16:00:00,9177.94,9236.0,9066.14,9194.71,8301.502724
2019-11-04 00:00:00,9196.46,9209.82,9115.84,9179.42,7702.626475
2019-11-04 08:00:00,9179.66,9324.41,9143.68,9295.16,15528.845213
2019-11-04 16:00:00,9295.0,9513.68,9245.17,9393.35,22662.984589
2019-11-05 00:00:00,9392.4,9454.95,9175.76,9225.0,17485.404194
2019-11-05 08:00:00,9225.06,9389.94,9193.76,9369.61,16736.796053
2019-11-05 16:00:00,9369.61,9415.33,9255.37,9308.66,11713.673418
2019-11-06 00:00:00,9307.73,9440.91,9266.16,9389.65,13488.133626
2019-11-06 08:00:00,9389.65,9406.0,9303.0,9334.93,14179.185256
2019-11-06 16:00:00,9334.92,9363.58,9250.01,9339.05,9668.85149
2019-11-07 00:00:00,9339.16,9375.0,9215.0,9258.95,12586.654849
2019-11-07 08:00:00,9258.96,9273.12,9119.0,9191.93,16949.803401
2019-11-07 16:00:00,9192.0,9265.88,9101.0,9216.2,9581.012603
2019-11-08 00:00:00,9214.0,9261.0,9110.0,9144.4,10826.017191
2019-11-08 08:00:00,9144.42,9158.75,8696.0,8821.14,38367.351226
2019-11-08 16:00:00,8820.76,8904.5,8715.0,8773.73,12913.920826
2019-11-09 00:00:00,8773.74,8880.0,8730.5,8823.73,10837.068382
2019-11-09 08:00:00,8822.91,8874.9,8774.0,8800.75,10403.894688
2019-11-09 16:00:00,8800.75,8831.0,8724.88,8809.41,8228.518335
2019-11-10 00:00:00,8809.18,8890.0,8750.0,8848.11,7931.359291
2019-11-10 08:00:00,8847.65,8888.0,8783.5,8800.64,8833.510435
2019-11-10 16:00:00,8800.0,9147.19,8787.37,9039.47,17657.160071
2019-11-11 00:00:00,9040.16,9072.32,8744.33,8814.44,17079.210422
2019-11-11 08:00:00,8812.8,8813.62,8618.68,8723.59,19806.489171
2019-11-11 16:00:00,8723.59,8800.0,8697.95,8733.27,8002.353952
2019-11-12 00:00:00,8733.36,8796.0,8705.0,8772.37,9652.97401
2019-11-12 08:00:00,8772.29,8888.0,8567.6,8705.27,20414.376666
2019-11-12 16:00:00,8703.61,8824.24,8683.39,8821.94,10299.278795
2019-11-13 00:00:00,8821.91,8844.99,8702.0,8744.26,6037.634058
2019-11-13 08:00:00,8744.87,8811.24,8731.46,8751.18,12582.731474
2019-11-13 16:00:00,8751.98,8796.16,8739.05,8777.12,8189.751386
2019-11-14 00:00:00,8777.54,8800.0,8650.0,8668.36,11610.948278
2019-11-14 08:00:00,8665.56,8706.17,8582.6,8643.57,15904.485701
2019-11-14 16:00:00,8643.58,8684.98,8630.67,8646.68,5953.034982
2019-11-15 00:00:00,8646.38,8659.41,8517.0,8574.77,12829.102208
2019-11-15 08:00:00,8574.76,8790.0,8400.0,8479.88,25261.135765
2019-11-15 16:00:00,8479.45,8532.74,8430.83,8471.73,7997.179778
2019-11-16 00:00:00,8471.62,8508.53,8400.0,8474.82,6974.308987
2019-11-16 08:00:00,8475.34,8543.0,8452.23,8489.4,10132.602999
2019-11-16 16:00:00,8489.47,8502.95,8453.6,8491.02,3795.387766
2019-11-17 00:00:00,8490.74,8519.53,8407.0,8425.81,5295.590145
2019-11-17 08:00:00,8427.3,8591.83,8350.68,8529.99,13374.577336
2019-11-17 16:00:00,8529.52,8635.0,8455.55,8502.4,8338.869601
2019-11-18 00:00:00,8502.87,8503.52,8415.0,8452.03,7276.152094
2019-11-18 08:00:00,8451.23,8499.0,8370.45,8408.99,12722.453479
2019-11-18 16:00:00,8408.99,8437.22,8060.0,8187.17,23019.085367
2019-11-19 00:00:00,8186.5,8218.63,8092.5,8128.06,12178.718637
2019-11-19 08:00:00,8128.06,8179.72,8003.0,8101.43,21935.686127
2019-11-19 16:00:00,8100.63,8165.02,8049.03,8133.64,9441.656261
2019-11-20 00:00:00,8133.83,8158.36,8078.9,8121.47,8068.341225
2019-11-20 08:00:00,8121.47,8160.0,8038.4,8127.68,13239.841405
2019-11-20 16:00:00,8127.32,8264.29,8066.0,8098.01,11158.04835
2019-11-21 00:00:00,8098.56,8134.73,8075.23,8088.58,6687.568736
2019-11-21 08:00:00,8088.29,8095.0,7500.0,7631.44,37688.194596
2019-11-21 16:00:00,7631.43,7669.47,7526.45,7627.74,14043.016929
2019-11-22 00:00:00,7627.79,7692.18,7401.0,7556.41,21581.934259
2019-11-22 08:00:00,7556.4,7750.0,6790.0,7124.35,71284.85012
2019-11-22 16:00:00,7125.22,7378.25,7098.9,7268.23,33736.35588
2019-11-23 00:00:00,7268.23,7300.69,7143.0,7171.3,13089.232198
2019-11-23 08:00:00,7171.3,7333.5,7080.01,7291.2,23017.901008
2019-11-23 16:00:00,7288.96,7344.48,7230.65,7311.57,14342.761549
2019-11-24 00:00:00,7311.1,7330.39,7150.0,7180.14,12552.106956
2019-11-24 08:00:00,7178.99,7271.73,6959.57,6981.27,26815.872466
2019-11-24 16:00:00,6983.23,7113.0,6861.0,6903.28,28522.227061
2019-11-25 00:00:00,6900.23,6941.68,6515.0,6672.01,39382.449756
2019-11-25 08:00:00,6671.7,7285.22,6632.98,7252.95,56695.402091
2019-11-25 16:00:00,7253.25,7377.69,7090.17,7109.57,23567.88335
2019-11-26 00:00:00,7109.99,7340.0,7051.0,7176.35,23207.278984
2019-11-26 08:00:00,7176.32,7270.0,7017.48,7095.34,26419.929376
2019-11-26 16:00:00,7097.48,7178.71,7030.94,7156.14,16095.18933
2019-11-27 00:00:00,7154.75,7177.76,7034.0,7069.4,12933.16844
2019-11-27 08:00:00,7069.4,7366.0,6840.0,7305.58,42199.321635
2019-11-27 16:00:00,7304.22,7655.0,7210.09,7508.52,37320.383415
2019-11-28 00:00:00,7507.9,7569.19,7414.02,7494.57,15076.776544
2019-11-28 08:00:00,7495.99,7640.49,7418.0,7609.28,22473.639609
2019-11-28 16:00:00,7613.67,7643.0,7360.0,7419.49,19383.564956
2019-11-29 00:00:00,7418.52,7533.48,7362.3,7509.14,11818.434464
2019-11-29 08:00:00,7509.14,7830.0,7413.0,7807.99,35207.916098
2019-11-29 16:00:00,7808.06,7850.0,7664.0,7739.68,13718.950311
2019-11-30 00:00:00,7740.99,7770.0,7714.74,7748.92,9695.067165
2019-11-30 08:00:00,7748.92,7810.0,7510.0,7539.4,23663.927035
2019-11-30 16:00:00,7539.33,7613.2,7441.0,7541.89,13630.439419
2019-12-01 00:00:00,7540.63,7541.85,7228.99,7277.44,25699.950119
2019-12-01 08:00:00,7277.45,7477.29,7210.0,7306.22,21364.074165
2019-12-01 16:00:00,7306.21,7436.81,7275.24,7390.89,13705.318029
2019-12-02 00:00:00,7391.5,7420.56,7151.1,7252.96,16395.971684
2019-12-02 08:00:00,7252.96,7369.0,7181.01,7308.76,20336.503775
2019-12-02 16:00:00,7309.32,7350.0,7257.22,7294.28,9597.780581
2019-12-03 00:00:00,7294.42,7400.0,7262.02,7293.83,11618.253868
2019-12-03 08:00:00,7293.15,7356.13,7241.35,7335.43,13550.815916
2019-12-03 16:00:00,7335.36,7356.87,7283.02,7292.71,7980.407703
2019-12-04 00:00:00,7292.71,7294.03,7102.0,7130.6,20233.925307
2019-12-04 08:00:00,7130.64,7750.0,7067.0,7466.66,40003.304275
2019-12-04 16:00:00,7466.78,7499.63,7100.0,7194.32,22909.91956
2019-12-05 00:00:00,7194.59,7376.72,7150.0,7306.73,20635.570721
2019-12-05 08:00:00,7306.96,7485.0,7287.96,7336.99,24283.959331
2019-12-05 16:00:00,7335.91,7447.4,7265.0,7389.0,14387.148803
2019-12-06 00:00:00,7389.0,7433.99,7313.91,7367.54,13207.813986
2019-12-06 08:00:00,7367.0,7443.15,7305.0,7375.1,16631.567748
2019-12-06 16:00:00,7375.11,7590.03,7372.92,7527.47,18349.70621
2019-12-07 00:00:00,7527.8,7619.62,7500.0,7521.48,13461.311307
2019-12-07 08:00:00,7521.36,7551.8,7470.16,7510.07,11875.679418
2019-12-07 16:00:00,7510.0,7530.0,7472.01,7488.21,6161.693448
2019-12-08 00:00:00,7487.31,7499.75,7374.86,7434.63,11062.247769
2019-12-08 08:00:00,7434.63,7564.0,7411.91,7546.0,11240.412408
2019-12-08 16:00:00,7546.0,7552.77,7502.6,7510.11,7554.237454
2019-12-09 00:00:00,7510.11,7541.9,7451.0,7470.67,11052.301122
2019-12-09 08:00:00,7468.36,7650.0,7390.0,7424.0,19168.550864
2019-12-09 16:00:00,7423.91,7450.54,7273.0,7338.64,16401.035507
2019-12-10 00:00:00,7338.64,7407.6,7310.01,7351.61,16865.538019
2019-12-10 08:00:00,7351.17,7368.44,7213.0,7234.13,20000.350534
2019-12-10 16:00:00,7236.4,7261.52,7157.1,7224.13,12857.873587
2019-12-11 00:00:00,7224.15,7275.5,7180.0,7220.12,8415.184629
2019-12-11 08:00:00,7220.12,7267.01,7125.66,7174.0,13808.514857
2019-12-11 16:00:00,7174.03,7217.5,7153.03,7210.0,7869.392458
2019-12-12 00:00:00,7210.0,7295.0,7080.3,7151.05,15260.923194
2019-12-12 08:00:00,7150.36,7222.15,7115.0,7191.56,16781.308472
2019-12-12 16:00:00,7190.98,7261.95,7175.96,7198.08,10246.369266
2019-12-13 00:00:00,7197.76,7249.81,7190.76,7236.3,7579.965148
2019-12-13 08:00:00,7235.21,7268.01,7205.67,7253.03,11029.937608
2019-12-13 16:00:00,7253.03,7309.05,7224.0,7258.48,8999.971039
2019-12-14 00:00:00,7257.37,7271.77,7232.09,7252.08,4186.692001
2019-12-14 08:00:00,7252.05,7252.8,7026.0,7060.03,15365.323828
2019-12-14 16:00:00,7061.61,7104.25,7012.0,7064.05,10009.970138
2019-12-15 00:00:00,7064.14,7200.3,7008.35,7142.0,10765.720948
2019-12-15 08:00:00,7142.0,7177.15,7061.05,7119.1,9716.743642
2019-12-15 16:00:00,7119.11,7141.67,7082.0,7118.59,5913.313547
2019-12-16 00:00:00,7119.6,7132.52,7042.49,7067.74,8765.082348
2019-12-16 08:00:00,7066.97,7150.0,7051.0,7089.45,12522.434215
2019-12-16 16:00:00,7090.73,7117.0,6836.0,6891.72,22576.476496
2019-12-17 00:00:00,6891.44,6910.78,6856.0,6877.47,7969.368573
2019-12-17 08:00:00,6877.46,6942.21,6685.0,6696.2,23519.741632
2019-12-17 16:00:00,6696.32,6743.6,6560.0,6623.82,22375.959724
2019-12-18 00:00:00,6623.84,6725.69,6590.01,6619.51,13676.453384
2019-12-18 08:00:00,6619.06,6863.08,6435.0,6823.49,38042.426111
2019-12-18 16:00:00,6824.55,7440.0,6770.0,7277.83,43917.771756
2019-12-19 00:00:00,7277.83,7380.0,7076.65,7092.54,21389.70964
2019-12-19 08:00:00,7091.31,7234.0,7038.31,7145.84,24201.339538
2019-12-19 16:00:00,7145.99,7185.0,7111.0,7150.3,9917.999897
2019-12-20 00:00:00,7151.31,7160.0,7079.5,7145.07,10240.229727
2019-12-20 08:00:00,7145.09,7220.0,7091.76,7155.19,12389.057056
2019-12-20 16:00:00,7155.4,7214.26,7133.0,7187.83,9502.782422
2019-12-21 00:00:00,7188.01,7190.58,7124.45,7132.95,6884.166361
2019-12-21 08:00:00,7132.95,7157.0,7105.0,7139.32,6765.684298
2019-12-21 16:00:00,7139.32,7180.0,7122.0,7132.75,5817.323369
2019-12-22 00:00:00,7131.59,7192.99,7122.47,7181.85,5033.252772
2019-12-22 08:00:00,7180.32,7200.3,7145.84,7186.82,7399.24895
2019-12-22 16:00:00,7186.78,7518.54,7165.0,7501.44,26704.953428
2019-12-23 00:00:00,7500.71,7634.55,7441.6,7494.21,23260.7615
2019-12-23 08:00:00,7494.91,7612.0,7475.65,7585.87,16309.019152
2019-12-23 16:00:00,7585.87,7695.38,7265.84,7317.09,28482.216551
2019-12-24 00:00:00,7317.3,7342.27,7227.35,7264.92,9283.185337
2019-12-24 08:00:00,7264.91,7436.68,7226.13,7277.52,20001.359206
2019-12-24 16:00:00,7277.47,7311.31,7157.04,7255.77,14344.949645
2019-12-25 00:00:00,7255.77,7271.77,7201.0,7252.19,6083.058338
2019-12-25 08:00:00,7252.16,7267.85,7170.73,7189.56,10513.6129
2019-12-25 16:00:00,7189.58,7269.99,7128.86,7204.63,10895.373085
2019-12-26 00:00:00,7205.01,7223.15,7176.8,7209.2,5076.300012
2019-12-26 08:00:00,7209.2,7244.0,7183.27,7231.45,8776.790769
2019-12-26 16:00:00,7231.83,7435.0,7157.12,7202.0,22406.670295
2019-12-27 00:00:00,7202.0,7249.0,7175.0,7188.63,8248.924801
2019-12-27 08:00:00,7188.42,7271.89,7076.42,7238.42,17335.469633
2019-12-27 16:00:00,7237.75,7275.86,7177.14,7254.74,8058.307427
2019-12-28 00:00:00,7254.77,7360.0,7238.67,7302.99,11134.203643
2019-12-28 08:00:00,7302.53,7359.9,7261.57,7304.27,7882.864206
2019-12-28 16:00:00,7304.24,7365.01,7275.07,7316.14,7831.91435
2019-12-29 00:00:00,7315.36,7323.99,7288.0,7315.0,4308.834538
2019-12-29 08:00:00,7315.5,7419.02,7308.92,7394.13,12600.659164
2019-12-29 16:00:00,7395.03,7528.45,7345.8,7388.24,14477.612383
2019-12-30 00:00:00,7388.43,7408.24,7312.0,7385.29,7259.38812
2019-12-30 08:00:00,7385.27,7385.29,7251.0,7262.08,14049.281199
2019-12-30 16:00:00,7261.1,7288.88,7220.0,7246.0,8297.242463
2019-12-31 00:00:00,7246.0,7269.0,7200.0,7250.37,6721.96984
2019-12-31 08:00:00,7250.3,7320.0,7188.88,7195.96,12482.790974
2019-12-31 16:00:00,7195.0,7225.62,7145.01,7195.23,6749.692719
2020-01-01 00:00:00,7195.24,7245.0,7175.46,7209.83,4895.044231
2020-01-01 08:00:00,7209.83,7255.0,7180.0,7234.19,6659.19182
2020-01-01 16:00:00,7234.2,7249.99,7175.15,7200.85,5238.152114
2020-01-02 00:00:00,7200.77,7212.5,7105.0,7110.57,7797.316187
2020-01-02 08:00:00,7110.98,7180.0,7107.43,7130.98,8341.244843
2020-01-02 16:00:00,7130.37,7146.85,6924.74,6965.71,15812.922902
2020-01-03 00:00:00,6965.49,7264.71,6871.04,7203.21,25023.201494
2020-01-03 08:00:00,7202.28,7380.0,7202.28,7320.18,25775.87055
2020-01-03 16:00:00,7320.17,7405.0,7260.01,7344.96,17629.428407
2020-01-04 00:00:00,7345.0,7369.28,7280.85,7348.11,8213.334726
2020-01-04 08:00:00,7348.04,7369.63,7291.0,7318.99,10109.693351
2020-01-04 16:00:00,7318.98,7404.0,7272.21,7354.11,11664.9469
2020-01-05 00:00:00,7354.19,7495.0,7354.11,7463.63,16178.355774
2020-01-05 08:00:00,7463.64,7476.31,7400.0,7468.42,10753.985683
2020-01-05 16:00:00,7467.91,7484.0,7318.0,7358.75,11398.744147
2020-01-06 00:00:00,7357.64,7580.0,7346.76,7507.91,18400.976811
2020-01-06 08:00:00,7508.18,7622.0,7465.44,7519.99,17038.221517
2020-01-06 16:00:00,7519.05,7795.34,7509.43,7758.0,19196.496988
2020-01-07 00:00:00,7758.9,8000.0,7758.29,7883.37,28749.125741
2020-01-07 08:00:00,7883.11,7965.0,7740.29,7764.59,22514.440756
2020-01-07 16:00:00,7764.04,8207.68,7723.71,8145.28,39908.118164
2020-01-08 00:00:00,8145.92,8455.0,8142.0,8297.26,39642.354098
2020-01-08 08:00:00,8297.27,8418.61,8184.0,8305.97,29447.439237
2020-01-08 16:00:00,8306.09,8335.79,7870.0,8055.98,43532.849305
2020-01-09 00:00:00,8054.72,8055.96,7896.0,7949.84,17966.181204
2020-01-09 08:00:00,7949.57,7955.83,7852.01,7907.05,18351.677451
2020-01-09 16:00:00,7907.05,8000.0,7750.0,7817.76,27921.661175
2020-01-10 00:00:00,7817.74,7854.06,7711.76,7752.98,13542.112779
2020-01-10 08:00:00,7753.05,8086.85,7672.0,8066.6,36137.961389
2020-01-10 16:00:00,8067.5,8199.0,7909.98,8197.02,32726.70328
2020-01-11 00:00:00,8198.86,8253.26,8044.65,8074.18,17482.546051
2020-01-11 08:00:00,8074.17,8135.0,8010.0,8099.73,14957.9669
